,Enchanted Book (Riptide I),"enchanted_book[stored_enchantments={levels:{""minecraft:riptide"":1}}]",1.13 18w07a,982,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1440
,Enchanted Book (Riptide II),"enchanted_book[stored_enchantments={levels:{""minecraft:riptide"":2}}]",1.13 18w07a,983,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1441
,Enchanted Book (Riptide III),"enchanted_book[stored_enchantments={levels:{""minecraft:riptide"":3}}]",1.13 18w07a,984,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1442
,Enchanted Book (Loyalty I),"enchanted_book[stored_enchantments={levels:{""minecraft:loyalty"":1}}]",1.13 18w07a,985,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1443
,Enchanted Book (Loyalty II),"enchanted_book[stored_enchantments={levels:{""minecraft:loyalty"":2}}]",1.13 18w07a,986,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1444
,Enchanted Book (Loyalty III),"enchanted_book[stored_enchantments={levels:{""minecraft:loyalty"":3}}]",1.13 18w07a,987,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1445
,Enchanted Book (Channeling),"enchanted_book[stored_enchantments={levels:{""minecraft:channeling"":1}}]",1.13 18w07a,988,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1446
,Enchanted Book (Density I),"enchanted_book[stored_enchantments={levels:{""minecraft:density"":1}}]",1.21 Experimental 24w13a,1681,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1447
,Enchanted Book (Density II),"enchanted_book[stored_enchantments={levels:{""minecraft:density"":2}}]",1.21 Experimental 24w13a,1682,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1448
,Enchanted Book (Density III),"enchanted_book[stored_enchantments={levels:{""minecraft:density"":3}}]",1.21 Experimental 24w13a,1683,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1449
,Enchanted Book (Density IV),"enchanted_book[stored_enchantments={levels:{""minecraft:density"":4}}]",1.21 Experimental 24w13a,1684,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1450
,Enchanted Book (Density V),"enchanted_book[stored_enchantments={levels:{""minecraft:density"":5}}]",1.21 Experimental 24w13a,1685,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1451
,Enchanted Book (Breach I),"enchanted_book[stored_enchantments={levels:{""minecraft:breach"":1}}]",1.21 Experimental 24w13a,1686,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1452
,Enchanted Book (Breach II),"enchanted_book[stored_enchantments={levels:{""minecraft:breach"":2}}]",1.21 Experimental 24w13a,1687,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1453
,Enchanted Book (Breach III),"enchanted_book[stored_enchantments={levels:{""minecraft:breach"":3}}]",1.21 Experimental 24w13a,1688,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1454
,Enchanted Book (Breach IV),"enchanted_book[stored_enchantments={levels:{""minecraft:breach"":4}}]",1.21 Experimental 24w13a,1689,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1455
,Enchanted Book (Wind Burst I),"enchanted_book[stored_enchantments={levels:{""minecraft:wind_burst"":1}}]",1.21 Experimental 24w13a,1690,FALSE,FALSE,FALSE,1,Yes (Vault),Yes (Vault),TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1456
,Enchanted Book (Wind Burst II),"enchanted_book[stored_enchantments={levels:{""minecraft:wind_burst"":2}}]",1.21 Experimental 24w13a,1691,FALSE,FALSE,FALSE,1,Yes (Vault),No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1457
,Enchanted Book (Wind Burst III),"enchanted_book[stored_enchantments={levels:{""minecraft:wind_burst"":3}}]",1.21 Experimental 24w13a,1692,FALSE,FALSE,FALSE,1,Yes (Vault),No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1458
,Enchanted Book (Luck of the Sea I),"enchanted_book[stored_enchantments={levels:{""minecraft:luck_of_the_sea"":1}}]",1.7.2 13w36a,585,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1459
,Enchanted Book (Luck of the Sea II),"enchanted_book[stored_enchantments={levels:{""minecraft:luck_of_the_sea"":2}}]",1.7.2 13w36a,586,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1460
,Enchanted Book (Luck of the Sea III),"enchanted_book[stored_enchantments={levels:{""minecraft:luck_of_the_sea"":3}}]",1.7.2 13w36a,587,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1461
,Enchanted Book (Lure I),"enchanted_book[stored_enchantments={levels:{""minecraft:lure"":1}}]",1.7.2 13w36a,588,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1462
,Enchanted Book (Lure II),"enchanted_book[stored_enchantments={levels:{""minecraft:lure"":2}}]",1.7.2 13w36a,589,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1463
,Enchanted Book (Lure III),"enchanted_book[stored_enchantments={levels:{""minecraft:lure"":3}}]",1.7.2 13w36a,590,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1464
,Enchanted Book (Curse of Binding),"enchanted_book[stored_enchantments={levels:{""minecraft:binding_curse"":1}}]",1.11 16w39a,861,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1465
,Enchanted Book (Curse of Vanishing),"enchanted_book[stored_enchantments={levels:{""minecraft:vanishing_curse"":1}}]",1.11 16w39a,862,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1466
,Bookshelf,bookshelf,Classic 0.26 Survival Test,43,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,15,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1467
,Chiseled Bookshelf,chiseled_bookshelf,1.20 Experimental 22w42a,1495,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,15,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1468
,Book and Quill,writable_book,1.3.1 12w17a,365,FALSE,FALSE,FALSE,1,Yes,Yes,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1469
,Written Book,written_book,1.3.1 12w17a,366,FALSE,FALSE,FALSE,16,Yes,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1470
,Knowledge Book,knowledge_book,1.12 17w13a,920,TRUE,TRUE,TRUE,1,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1471
,Empty Map,map,1.4.2 12w34a,397,FALSE,FALSE,FALSE,64,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1472
,Map,filled_map,Beta 1.6 Test Build 3,217,FALSE,FALSE,FALSE,64,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1473
,Thing Banner Pattern,mojang_banner_pattern,1.14 18w43a,1134,FALSE,FALSE,FALSE,1,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1474
,Skull Charge Banner Pattern,skull_banner_pattern,1.14 18w43a,1135,FALSE,FALSE,FALSE,1,Yes,Yes,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1475
,Creeper Charge Banner Pattern,creeper_banner_pattern,1.14 18w43a,1136,FALSE,FALSE,FALSE,1,Yes,Yes,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1476
,Flower Charge Banner Pattern,flower_banner_pattern,1.14 18w43a,1137,FALSE,FALSE,FALSE,1,Yes,Yes,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1477
,Globe Banner Pattern,globe_banner_pattern,1.14 19w11a,1163,FALSE,FALSE,FALSE,1,Yes,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1478
,Bordure Indented Banner Pattern,bordure_indented_banner_pattern,1.21.2 24w33a,1733,FALSE,FALSE,FALSE,1,Yes,Yes,TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1479
,Field Masoned Banner Pattern,field_masoned_banner_pattern,1.21.2 24w33a,1734,FALSE,FALSE,FALSE,1,Yes,Yes,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1480
,Snout Banner Pattern,piglin_banner_pattern,1.16 20w15a,1265,FALSE,FALSE,FALSE,1,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1481
,Flow Banner Pattern,flow_banner_pattern,1.21 Experimental 24w11a,1668,FALSE,FALSE,FALSE,1,Yes (Vault),Yes (Vault),TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1482
,Guster Banner Pattern,guster_banner_pattern,1.21 Experimental 24w11a,1669,FALSE,FALSE,FALSE,1,Yes (Vault),Yes (Vault),TRUE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1483
,Angler Pottery Sherd,angler_pottery_sherd,1.20 23w12a,1581,FALSE,FALSE,FALSE,64,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1484
,Archer Pottery Sherd,archer_pottery_sherd,1.20 Experimental 23w07a,1570,FALSE,FALSE,FALSE,64,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1485
,Arms Up Pottery Sherd,arms_up_pottery_sherd,1.20 Experimental 23w07a,1571,FALSE,FALSE,FALSE,64,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1486
,Blade Pottery Sherd,blade_pottery_sherd,1.20 23w12a,1582,FALSE,FALSE,FALSE,64,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1487
,Brewer Pottery Sherd,brewer_pottery_sherd,1.20 23w12a,1583,FALSE,FALSE,FALSE,64,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1488
,Burn Pottery Sherd,burn_pottery_sherd,1.20 23w12a,1584,FALSE,FALSE,FALSE,64,No,No,FALSE,FALSE,FALSE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1489
